                        Normal                                           UV                                         Pos
(   -1.49118e-08,               0,               1) | (            0.5,        0.941664) | (        18.5849,               0,        -11.8615)
(    2.09436e-08,               0,               1) | (       0.882492,        0.279168) | (         -8.149,        -15.4348,        -11.8615)
(   -5.96471e-08,               0,               1) | (       0.882492,        0.720832) | (        9.67362,        -15.4348,        -11.8615)
(   -1.49118e-08,               0,               1) | (            0.5,        0.941664) | (        18.5849,               0,        -11.8615)
(   -5.96471e-08,               0,               1) | (       0.882492,        0.720832) | (        9.67362,        -15.4348,        -11.8615)
(              0,               0,               1) | (       0.720832,        0.882492) | (        16.1971,        -8.91132,        -11.8615)
(     -0.0351316,      -0.0204041,        0.999174) | (       0.352395,        0.755659) | (         11.079,         5.95636,         76.8551)
(     -0.0395584,     0.000193696,        0.999217) | (            0.5,         0.79521) | (         12.675,     8.87894e-09,         76.8551)
(     -0.0395273,     0.000151165,        0.999218) | (       0.499992,        0.819972) | (        13.6743,     0.000306431,         76.8946)
(     -0.0395273,     0.000151165,        0.999218) | (       0.499992,        0.819972) | (        13.6743,     0.000306431,         76.8946)
(     -0.0353034,      -0.0205765,        0.999165) | (       0.340033,        0.777114) | (        11.9448,         6.45519,         76.8958)
(     -0.0351316,      -0.0204041,        0.999174) | (       0.352395,        0.755659) | (         11.079,         5.95636,         76.8551)
(     -0.0217811,      -0.0383286,        0.999028) | (        0.24434,        0.647605) | (        6.71867,         10.3167,         76.8551)
(     -0.0351316,      -0.0204041,        0.999174) | (       0.352395,        0.755659) | (         11.079,         5.95636,         76.8551)
(     -0.0353034,      -0.0205765,        0.999165) | (       0.340033,        0.777114) | (        11.9448,         6.45519,         76.8958)
(     -0.0353034,      -0.0205765,        0.999165) | (       0.340033,        0.777114) | (        11.9448,         6.45519,         76.8958)
(     -0.0218974,      -0.0385696,        0.999016) | (       0.222915,        0.660009) | (        7.21921,         11.1813,         76.8993)
(     -0.0217811,      -0.0383286,        0.999028) | (        0.24434,        0.647605) | (        6.71867,         10.3167,         76.8551)
(    0.000193986,      -0.0464899,        0.998919) | (        0.20479,             0.5) | (       0.762312,         11.9127,         76.8551)
(     -0.0217811,      -0.0383286,        0.999028) | (        0.24434,        0.647605) | (        6.71867,         10.3167,         76.8551)
(     -0.0218974,      -0.0385696,        0.999016) | (       0.222915,        0.660009) | (        7.21921,         11.1813,         76.8993)
(     -0.0218974,      -0.0385696,        0.999016) | (       0.222915,        0.660009) | (        7.21921,         11.1813,         76.8993)
(    0.000150349,      -0.0465217,        0.998917) | (       0.180036,        0.500008) | (       0.762619,         12.9116,         76.9017)
(    0.000193986,      -0.0464899,        0.998919) | (        0.20479,             0.5) | (       0.762312,         11.9127,         76.8551)
(       0.022618,      -0.0393898,        0.998968) | (        0.24434,        0.352395) | (       -5.19405,         10.3167,         76.8551)
(    0.000193986,      -0.0464899,        0.998919) | (        0.20479,             0.5) | (       0.762312,         11.9127,         76.8551)
(    0.000150349,      -0.0465217,        0.998917) | (       0.180036,        0.500008) | (       0.762619,         12.9116,         76.9017)
(    0.000150349,      -0.0465217,        0.998917) | (       0.180036,        0.500008) | (       0.762619,         12.9116,         76.9017)
(       0.022446,      -0.0392169,        0.998979) | (       0.222912,        0.339998) | (       -5.69429,         11.1814,         76.9005)
(       0.022618,      -0.0393898,        0.998968) | (        0.24434,        0.352395) | (       -5.19405,         10.3167,         76.8551)
(      0.0361794,      -0.0212349,         0.99912) | (       0.352395,        0.244341) | (       -9.55441,         5.95636,         76.8551)
(       0.022618,      -0.0393898,        0.998968) | (        0.24434,        0.352395) | (       -5.19405,         10.3167,         76.8551)
(       0.022446,      -0.0392169,        0.998979) | (       0.222912,        0.339998) | (       -5.69429,         11.1814,         76.9005)
(       0.022446,      -0.0392169,        0.998979) | (       0.222912,        0.339998) | (       -5.69429,         11.1814,         76.9005)
(      0.0359373,      -0.0211188,        0.999131) | (       0.340041,        0.222884) | (       -10.4203,          6.4549,         76.8969)
(      0.0361794,      -0.0212349,         0.99912) | (       0.352395,        0.244341) | (       -9.55441,         5.95636,         76.8551)
(      0.0395546,    -0.000193714,        0.999217) | (            0.5,         0.20479) | (       -11.1504,     1.80765e-06,         76.8551)
(      0.0361794,      -0.0212349,         0.99912) | (       0.352395,        0.244341) | (       -9.55441,         5.95636,         76.8551)
(      0.0359373,      -0.0211188,        0.999131) | (       0.340041,        0.222884) | (       -10.4203,          6.4549,         76.8969)
(      0.0359373,      -0.0211188,        0.999131) | (       0.340041,        0.222884) | (       -10.4203,          6.4549,         76.8969)
(      0.0395226,    -0.000151183,        0.999219) | (       0.500008,        0.180028) | (       -12.1496,    -0.000304453,         76.8946)
(      0.0395546,    -0.000193714,        0.999217) | (            0.5,         0.20479) | (       -11.1504,     1.80765e-06,         76.8551)
(      0.0351317,       0.0204041,        0.999174) | (       0.647605,         0.24434) | (       -9.55441,        -5.95636,         76.8551)
(      0.0395546,    -0.000193714,        0.999217) | (            0.5,         0.20479) | (       -11.1504,     1.80765e-06,         76.8551)
(      0.0395226,    -0.000151183,        0.999219) | (       0.500008,        0.180028) | (       -12.1496,    -0.000304453,         76.8946)
(      0.0395226,    -0.000151183,        0.999219) | (       0.500008,        0.180028) | (       -12.1496,    -0.000304453,         76.8946)
(      0.0353035,       0.0205765,        0.999165) | (       0.659966,        0.222886) | (       -10.4202,        -6.45519,         76.8958)
(      0.0351317,       0.0204041,        0.999174) | (       0.647605,         0.24434) | (       -9.55441,        -5.95636,         76.8551)
(      0.0217822,       0.0383285,        0.999028) | (       0.755659,        0.352395) | (       -5.19405,        -10.3167,         76.8551)
(      0.0351317,       0.0204041,        0.999174) | (       0.647605,         0.24434) | (       -9.55441,        -5.95636,         76.8551)
(      0.0353035,       0.0205765,        0.999165) | (       0.659966,        0.222886) | (       -10.4202,        -6.45519,         76.8958)
(      0.0353035,       0.0205765,        0.999165) | (       0.659966,        0.222886) | (       -10.4202,        -6.45519,         76.8958)
(      0.0218986,       0.0385696,        0.999016) | (       0.777085,        0.339991) | (       -5.69459,        -11.1813,         76.8993)
(      0.0217822,       0.0383285,        0.999028) | (       0.755659,        0.352395) | (       -5.19405,        -10.3167,         76.8551)
(   -0.000192763,       0.0464899,        0.998919) | (        0.79521,             0.5) | (       0.762307,        -11.9127,         76.8551)
(      0.0217822,       0.0383285,        0.999028) | (       0.755659,        0.352395) | (       -5.19405,        -10.3167,         76.8551)
(      0.0218986,       0.0385696,        0.999016) | (       0.777085,        0.339991) | (       -5.69459,        -11.1813,         76.8993)
(      0.0218986,       0.0385696,        0.999016) | (       0.777085,        0.339991) | (       -5.69459,        -11.1813,         76.8993)
(   -0.000149141,       0.0465217,        0.998917) | (       0.819964,        0.499992) | (          0.762,        -12.9116,         76.9017)
(   -0.000192763,       0.0464899,        0.998919) | (        0.79521,             0.5) | (       0.762307,        -11.9127,         76.8551)
(     -0.0226231,       0.0393898,        0.998968) | (        0.75566,        0.647605) | (        6.71867,        -10.3167,         76.8551)
(   -0.000192763,       0.0464899,        0.998919) | (        0.79521,             0.5) | (       0.762307,        -11.9127,         76.8551)
(   -0.000149141,       0.0465217,        0.998917) | (       0.819964,        0.499992) | (          0.762,        -12.9116,         76.9017)
(   -0.000149141,       0.0465217,        0.998917) | (       0.819964,        0.499992) | (          0.762,        -12.9116,         76.9017)
(     -0.0224501,       0.0392169,        0.998978) | (       0.777088,        0.660001) | (        7.21891,        -11.1814,         76.9005)
(     -0.0226231,       0.0393898,        0.998968) | (        0.75566,        0.647605) | (        6.71867,        -10.3167,         76.8551)
(     -0.0361754,        0.021235,         0.99912) | (       0.647605,        0.755659) | (         11.079,        -5.95637,         76.8551)
(     -0.0226231,       0.0393898,        0.998968) | (        0.75566,        0.647605) | (        6.71867,        -10.3167,         76.8551)
(     -0.0224501,       0.0392169,        0.998978) | (       0.777088,        0.660001) | (        7.21891,        -11.1814,         76.9005)
(     -0.0224501,       0.0392169,        0.998978) | (       0.777088,        0.660001) | (        7.21891,        -11.1814,         76.9005)
(     -0.0359334,       0.0211188,        0.999131) | (        0.65996,        0.777116) | (        11.9449,        -6.45491,         76.8969)
(     -0.0361754,        0.021235,         0.99912) | (       0.647605,        0.755659) | (         11.079,        -5.95637,         76.8551)
(     -0.0395584,     0.000193696,        0.999217) | (            0.5,         0.79521) | (         12.675,     8.87894e-09,         76.8551)
(     -0.0361754,        0.021235,         0.99912) | (       0.647605,        0.755659) | (         11.079,        -5.95637,         76.8551)
(     -0.0359334,       0.0211188,        0.999131) | (        0.65996,        0.777116) | (        11.9449,        -6.45491,         76.8969)
(     -0.0359334,       0.0211188,        0.999131) | (        0.65996,        0.777116) | (        11.9449,        -6.45491,         76.8969)
(     -0.0395273,     0.000151165,        0.999218) | (       0.499992,        0.819972) | (        13.6743,     0.000306431,         76.8946)
(     -0.0395584,     0.000193696,        0.999217) | (            0.5,         0.79521) | (         12.675,     8.87894e-09,         76.8551)
(   -1.29996e-07,     1.03819e-08,              -1) | (       0.274686,        0.890255) | (        16.5104,         9.09218,        -12.7938)
(   -2.50222e-08,     5.24448e-08,              -1) | (            0.5,        0.950628) | (        18.9467,    -5.22427e-08,        -12.7938)
(   -1.88508e-07,     1.32494e-07,              -1) | (            0.5,        0.691568) | (        8.49274,     2.90062e-06,        -12.7938)
(   -1.88508e-07,     1.32494e-07,              -1) | (            0.5,        0.691568) | (        8.49274,     2.90062e-06,        -12.7938)
(   -2.25963e-07,     1.22451e-07,              -1) | (       0.404216,        0.665903) | (        7.45706,         3.86522,        -12.7938)
(   -1.29996e-07,     1.03819e-08,              -1) | (       0.274686,        0.890255) | (        16.5104,         9.09218,        -12.7938)
(   -2.50222e-08,     5.24448e-08,              -1) | (            0.5,        0.950628) | (        18.9467,    -5.22427e-08,        -12.7938)
(   -4.68097e-08,    -1.96832e-09,              -1) | (       0.725314,        0.890255) | (        16.5104,        -9.09219,        -12.7938)
(   -2.34628e-07,    -1.68064e-07,              -1) | (       0.595784,        0.665903) | (        7.45706,        -3.86522,        -12.7938)
(   -2.34628e-07,    -1.68064e-07,              -1) | (       0.595784,        0.665903) | (        7.45706,        -3.86522,        -12.7938)
(   -1.88508e-07,     1.32494e-07,              -1) | (            0.5,        0.691568) | (        8.49274,     2.90062e-06,        -12.7938)
(   -2.50222e-08,     5.24448e-08,              -1) | (            0.5,        0.950628) | (        18.9467,    -5.22427e-08,        -12.7938)
(   -4.68097e-08,    -1.96832e-09,              -1) | (       0.725314,        0.890255) | (        16.5104,        -9.09219,        -12.7938)
(   -4.68097e-08,     1.31786e-07,              -1) | (       0.890255,        0.725314) | (        9.85449,        -15.7481,        -12.7938)
(   -2.90248e-07,     1.31469e-08,              -1) | (       0.665903,        0.595784) | (        4.62753,        -6.69475,        -12.7938)
(   -2.90248e-07,     1.31469e-08,              -1) | (       0.665903,        0.595784) | (        4.62753,        -6.69475,        -12.7938)
(   -2.34628e-07,    -1.68064e-07,              -1) | (       0.595784,        0.665903) | (        7.45706,        -3.86522,        -12.7938)
(   -4.68097e-08,    -1.96832e-09,              -1) | (       0.725314,        0.890255) | (        16.5104,        -9.09219,        -12.7938)
(   -4.68097e-08,     1.31786e-07,              -1) | (       0.890255,        0.725314) | (        9.85449,        -15.7481,        -12.7938)
(    1.53988e-07,     1.48148e-07,              -1) | (       0.950628,             0.5) | (       0.762308,        -18.1844,        -12.7938)
(    2.76198e-07,     1.82453e-07,              -1) | (       0.691568,             0.5) | (       0.762313,        -7.73043,        -12.7938)
(    2.76198e-07,     1.82453e-07,              -1) | (       0.691568,             0.5) | (       0.762313,        -7.73043,        -12.7938)
(   -2.90248e-07,     1.31469e-08,              -1) | (       0.665903,        0.595784) | (        4.62753,        -6.69475,        -12.7938)
(   -4.68097e-08,     1.31786e-07,              -1) | (       0.890255,        0.725314) | (        9.85449,        -15.7481,        -12.7938)
(    1.53988e-07,     1.48148e-07,              -1) | (       0.950628,             0.5) | (       0.762308,        -18.1844,        -12.7938)
(    6.05764e-08,      1.6886e-07,              -1) | (       0.890255,        0.274686) | (       -8.32987,        -15.7481,        -12.7938)
(   -3.26434e-07,     2.26874e-07,              -1) | (       0.665903,        0.404216) | (        -3.1029,        -6.69474,        -12.7938)
(   -3.26434e-07,     2.26874e-07,              -1) | (       0.665903,        0.404216) | (        -3.1029,        -6.69474,        -12.7938)
(    2.76198e-07,     1.82453e-07,              -1) | (       0.691568,             0.5) | (       0.762313,        -7.73043,        -12.7938)
(    1.53988e-07,     1.48148e-07,              -1) | (       0.950628,             0.5) | (       0.762308,        -18.1844,        -12.7938)
(    6.05764e-08,      1.6886e-07,              -1) | (       0.890255,        0.274686) | (       -8.32987,        -15.7481,        -12.7938)
(    2.89878e-07,     3.50367e-08,              -1) | (       0.725314,        0.109745) | (       -14.9858,        -9.09218,        -12.7938)
(   -2.30003e-07,     -5.3096e-08,              -1) | (       0.595784,        0.334097) | (       -5.93244,        -3.86521,        -12.7938)
(   -2.30003e-07,     -5.3096e-08,              -1) | (       0.595784,        0.334097) | (       -5.93244,        -3.86521,        -12.7938)
(   -3.26434e-07,     2.26874e-07,              -1) | (       0.665903,        0.404216) | (        -3.1029,        -6.69474,        -12.7938)
(    6.05764e-08,      1.6886e-07,              -1) | (       0.890255,        0.274686) | (       -8.32987,        -15.7481,        -12.7938)
(    2.89878e-07,     3.50367e-08,              -1) | (       0.725314,        0.109745) | (       -14.9858,        -9.09218,        -12.7938)
(    2.12115e-07,    -5.24448e-08,              -1) | (            0.5,       0.0493721) | (        -17.422,     2.69516e-06,        -12.7938)
(    2.41493e-07,    -1.32494e-07,              -1) | (            0.5,        0.308432) | (       -6.96811,    -7.97867e-07,        -12.7938)
(    2.41493e-07,    -1.32494e-07,              -1) | (            0.5,        0.308432) | (       -6.96811,    -7.97867e-07,        -12.7938)
(   -2.30003e-07,     -5.3096e-08,              -1) | (       0.595784,        0.334097) | (       -5.93244,        -3.86521,        -12.7938)
(    2.89878e-07,     3.50367e-08,              -1) | (       0.725314,        0.109745) | (       -14.9858,        -9.09218,        -12.7938)
(    2.12115e-07,    -5.24448e-08,              -1) | (            0.5,       0.0493721) | (        -17.422,     2.69516e-06,        -12.7938)
(    4.68096e-08,    -4.56132e-08,              -1) | (       0.274686,        0.109745) | (       -14.9858,         9.09218,        -12.7938)
(     2.7579e-07,    -4.56132e-08,              -1) | (       0.404216,        0.334097) | (       -5.93243,         3.86522,        -12.7938)
(     2.7579e-07,    -4.56132e-08,              -1) | (       0.404216,        0.334097) | (       -5.93243,         3.86522,        -12.7938)
(    2.41493e-07,    -1.32494e-07,              -1) | (            0.5,        0.308432) | (       -6.96811,    -7.97867e-07,        -12.7938)
(    2.12115e-07,    -5.24448e-08,              -1) | (            0.5,       0.0493721) | (        -17.422,     2.69516e-06,        -12.7938)
(    4.68096e-08,    -4.56132e-08,              -1) | (       0.274686,        0.109745) | (       -14.9858,         9.09218,        -12.7938)
(   -2.71179e-08,    -9.80175e-08,              -1) | (       0.109745,        0.274686) | (       -8.32986,         15.7481,        -12.7938)
(    4.79063e-07,    -1.73213e-08,              -1) | (       0.334097,        0.404216) | (        -3.1029,         6.69475,        -12.7938)
(    4.79063e-07,    -1.73213e-08,              -1) | (       0.334097,        0.404216) | (        -3.1029,         6.69475,        -12.7938)
(     2.7579e-07,    -4.56132e-08,              -1) | (       0.404216,        0.334097) | (       -5.93243,         3.86522,        -12.7938)
(    4.68096e-08,    -4.56132e-08,              -1) | (       0.274686,        0.109745) | (       -14.9858,         9.09218,        -12.7938)
(   -2.71179e-08,    -9.80175e-08,              -1) | (       0.109745,        0.274686) | (       -8.32986,         15.7481,        -12.7938)
(   -1.60536e-07,    -1.82453e-07,              -1) | (      0.0493721,             0.5) | (       0.762316,         18.1844,        -12.7938)
(     1.2857e-07,    -1.24813e-07,              -1) | (       0.308432,             0.5) | (       0.762316,         7.73043,        -12.7938)
(     1.2857e-07,    -1.24813e-07,              -1) | (       0.308432,             0.5) | (       0.762316,         7.73043,        -12.7938)
(    4.79063e-07,    -1.73213e-08,              -1) | (       0.334097,        0.404216) | (        -3.1029,         6.69475,        -12.7938)
(   -2.71179e-08,    -9.80175e-08,              -1) | (       0.109745,        0.274686) | (       -8.32986,         15.7481,        -12.7938)
(   -1.60536e-07,    -1.82453e-07,              -1) | (      0.0493721,             0.5) | (       0.762316,         18.1844,        -12.7938)
(   -6.03686e-08,    -1.58009e-07,              -1) | (       0.109745,        0.725314) | (        9.85449,         15.7481,        -12.7938)
(              0,    -1.58009e-07,              -1) | (       0.334097,        0.595784) | (        4.62753,         6.69475,        -12.7938)
(              0,    -1.58009e-07,              -1) | (       0.334097,        0.595784) | (        4.62753,         6.69475,        -12.7938)
(     1.2857e-07,    -1.24813e-07,              -1) | (       0.308432,             0.5) | (       0.762316,         7.73043,        -12.7938)
(   -1.60536e-07,    -1.82453e-07,              -1) | (      0.0493721,             0.5) | (       0.762316,         18.1844,        -12.7938)
(   -6.03686e-08,    -1.58009e-07,              -1) | (       0.109745,        0.725314) | (        9.85449,         15.7481,        -12.7938)
(   -1.29996e-07,     1.03819e-08,              -1) | (       0.274686,        0.890255) | (        16.5104,         9.09218,        -12.7938)
(   -2.25963e-07,     1.22451e-07,              -1) | (       0.404216,        0.665903) | (        7.45706,         3.86522,        -12.7938)
(   -2.25963e-07,     1.22451e-07,              -1) | (       0.404216,        0.665903) | (        7.45706,         3.86522,        -12.7938)
(              0,    -1.58009e-07,              -1) | (       0.334097,        0.595784) | (        4.62753,         6.69475,        -12.7938)
(   -6.03686e-08,    -1.58009e-07,              -1) | (       0.109745,        0.725314) | (        9.85449,         15.7481,        -12.7938)
(    1.27398e-07,     2.54138e-07,              -1) | (       0.417727,          0.6425) | (        6.51268,         3.31998,        -12.4427)
(    2.44952e-07,     2.87253e-07,              -1) | (            0.5,        0.664545) | (        7.40226,     3.23707e-06,        -12.4427)
(   -1.94533e-07,     2.86634e-07,              -1) | (            0.5,        0.661621) | (        7.28429,     3.37622e-06,        -12.4427)
(   -1.94533e-07,     2.86634e-07,              -1) | (            0.5,        0.661621) | (        7.28429,     3.37622e-06,        -12.4427)
(   -6.06961e-08,     2.53269e-07,              -1) | (       0.419189,        0.639968) | (        6.41051,         3.26099,        -12.4427)
(    1.27398e-07,     2.54138e-07,              -1) | (       0.417727,          0.6425) | (        6.51268,         3.31998,        -12.4427)
(    2.44952e-07,     2.87253e-07,              -1) | (            0.5,        0.664545) | (        7.40226,     3.23707e-06,        -12.4427)
(    9.75851e-06,    -2.50469e-07,              -1) | (       0.582273,          0.6425) | (        6.51267,        -3.31998,        -12.4427)
(    9.53493e-06,    -2.53269e-07,              -1) | (       0.580811,        0.639968) | (        6.41051,        -3.26099,        -12.4427)
(    9.53493e-06,    -2.53269e-07,              -1) | (       0.580811,        0.639968) | (        6.41051,        -3.26099,        -12.4427)
(   -1.94533e-07,     2.86634e-07,              -1) | (            0.5,        0.661621) | (        7.28429,     3.37622e-06,        -12.4427)
(    2.44952e-07,     2.87253e-07,              -1) | (            0.5,        0.664545) | (        7.40226,     3.23707e-06,        -12.4427)
(    9.75851e-06,    -2.50469e-07,              -1) | (       0.582273,          0.6425) | (        6.51267,        -3.31998,        -12.4427)
(    2.39411e-06,    -1.43623e-07,              -1) | (         0.6425,        0.582273) | (        4.08229,        -5.75037,        -12.4427)
(    2.46293e-06,    -1.45624e-07,              -1) | (       0.639968,        0.580811) | (         4.0233,         -5.6482,        -12.4427)
(    2.46293e-06,    -1.45624e-07,              -1) | (       0.639968,        0.580811) | (         4.0233,         -5.6482,        -12.4427)
(    9.53493e-06,    -2.53269e-07,              -1) | (       0.580811,        0.639968) | (        6.41051,        -3.26099,        -12.4427)
(    9.75851e-06,    -2.50469e-07,              -1) | (       0.582273,          0.6425) | (        6.51267,        -3.31998,        -12.4427)
(    2.39411e-06,    -1.43623e-07,              -1) | (         0.6425,        0.582273) | (        4.08229,        -5.75037,        -12.4427)
(    1.36926e-08,    -1.83475e-09,              -1) | (       0.664545,             0.5) | (       0.762314,        -6.63995,        -12.4427)
(    6.68584e-08,    -1.47755e-13,              -1) | (       0.661622,             0.5) | (       0.762314,        -6.52197,        -12.4427)
(    6.68584e-08,    -1.47755e-13,              -1) | (       0.661622,             0.5) | (       0.762314,        -6.52197,        -12.4427)
(    2.46293e-06,    -1.45624e-07,              -1) | (       0.639968,        0.580811) | (         4.0233,         -5.6482,        -12.4427)
(    2.39411e-06,    -1.43623e-07,              -1) | (         0.6425,        0.582273) | (        4.08229,        -5.75037,        -12.4427)
(    1.36926e-08,    -1.83475e-09,              -1) | (       0.664545,             0.5) | (       0.762314,        -6.63995,        -12.4427)
(    2.66678e-08,     7.70304e-08,              -1) | (         0.6425,        0.417727) | (       -2.55766,        -5.75036,        -12.4427)
(   -1.05589e-08,     7.57215e-08,              -1) | (       0.639968,        0.419189) | (       -2.49868,        -5.64819,        -12.4427)
(   -1.05589e-08,     7.57215e-08,              -1) | (       0.639968,        0.419189) | (       -2.49868,        -5.64819,        -12.4427)
(    6.68584e-08,    -1.47755e-13,              -1) | (       0.661622,             0.5) | (       0.762314,        -6.52197,        -12.4427)
(    1.36926e-08,    -1.83475e-09,              -1) | (       0.664545,             0.5) | (       0.762314,        -6.63995,        -12.4427)
(    2.66678e-08,     7.70304e-08,              -1) | (         0.6425,        0.417727) | (       -2.55766,        -5.75036,        -12.4427)
(    4.84713e-06,    -5.36847e-09,              -1) | (       0.582273,          0.3575) | (       -4.98805,        -3.31997,        -12.4426)
(    4.91322e-06,    -6.37361e-09,              -1) | (       0.580811,        0.360032) | (       -4.88588,        -3.26099,        -12.4426)
(    4.91322e-06,    -6.37361e-09,              -1) | (       0.580811,        0.360032) | (       -4.88588,        -3.26099,        -12.4426)
(   -1.05589e-08,     7.57215e-08,              -1) | (       0.639968,        0.419189) | (       -2.49868,        -5.64819,        -12.4427)
(    2.66678e-08,     7.70304e-08,              -1) | (         0.6425,        0.417727) | (       -2.55766,        -5.75036,        -12.4427)
(    4.84713e-06,    -5.36847e-09,              -1) | (       0.582273,          0.3575) | (       -4.98805,        -3.31997,        -12.4426)
(    4.58468e-08,    -2.87252e-07,              -1) | (            0.5,        0.335455) | (       -5.87763,    -1.15114e-06,        -12.4427)
(    6.21913e-08,    -2.86632e-07,              -1) | (            0.5,        0.338378) | (       -5.75966,    -1.13889e-06,        -12.4427)
(    6.21913e-08,    -2.86632e-07,              -1) | (            0.5,        0.338378) | (       -5.75966,    -1.13889e-06,        -12.4427)
(    4.91322e-06,    -6.37361e-09,              -1) | (       0.580811,        0.360032) | (       -4.88588,        -3.26099,        -12.4426)
(    4.84713e-06,    -5.36847e-09,              -1) | (       0.582273,          0.3575) | (       -4.98805,        -3.31997,        -12.4426)
(    4.58468e-08,    -2.87252e-07,              -1) | (            0.5,        0.335455) | (       -5.87763,    -1.15114e-06,        -12.4427)
(    4.83663e-06,               0,              -1) | (       0.417727,          0.3575) | (       -4.98805,         3.31998,        -12.4427)
(    4.88975e-06,               0,              -1) | (       0.419189,        0.360032) | (       -4.88588,         3.26099,        -12.4427)
(    4.88975e-06,               0,              -1) | (       0.419189,        0.360032) | (       -4.88588,         3.26099,        -12.4427)
(    6.21913e-08,    -2.86632e-07,              -1) | (            0.5,        0.338378) | (       -5.75966,    -1.13889e-06,        -12.4427)
(    4.58468e-08,    -2.87252e-07,              -1) | (            0.5,        0.335455) | (       -5.87763,    -1.15114e-06,        -12.4427)
(    4.83663e-06,               0,              -1) | (       0.417727,          0.3575) | (       -4.98805,         3.31998,        -12.4427)
(   -4.90654e-08,     7.12443e-08,              -1) | (         0.3575,        0.417727) | (       -2.55766,         5.75036,        -12.4427)
(    7.04311e-08,     7.31122e-08,              -1) | (       0.360032,        0.419189) | (       -2.49867,          5.6482,        -12.4427)
(    7.04311e-08,     7.31122e-08,              -1) | (       0.360032,        0.419189) | (       -2.49867,          5.6482,        -12.4427)
(    4.88975e-06,               0,              -1) | (       0.419189,        0.360032) | (       -4.88588,         3.26099,        -12.4427)
(    4.83663e-06,               0,              -1) | (       0.417727,          0.3575) | (       -4.98805,         3.31998,        -12.4427)
(   -4.90654e-08,     7.12443e-08,              -1) | (         0.3575,        0.417727) | (       -2.55766,         5.75036,        -12.4427)
(    -2.4378e-06,               0,              -1) | (       0.335455,             0.5) | (       0.762315,         6.63995,        -12.4427)
(   -2.40688e-06,     1.33406e-09,              -1) | (       0.338378,             0.5) | (       0.762315,         6.52197,        -12.4427)
(   -2.40688e-06,     1.33406e-09,              -1) | (       0.338378,             0.5) | (       0.762315,         6.52197,        -12.4427)
(    7.04311e-08,     7.31122e-08,              -1) | (       0.360032,        0.419189) | (       -2.49867,          5.6482,        -12.4427)
(   -4.90654e-08,     7.12443e-08,              -1) | (         0.3575,        0.417727) | (       -2.55766,         5.75036,        -12.4427)
(    -2.4378e-06,               0,              -1) | (       0.335455,             0.5) | (       0.762315,         6.63995,        -12.4427)
(     4.4247e-08,               0,              -1) | (         0.3575,        0.582273) | (        4.08229,         5.75036,        -12.4427)
(   -2.49819e-10,               0,              -1) | (       0.360032,        0.580811) | (         4.0233,          5.6482,        -12.4427)
(   -2.49819e-10,               0,              -1) | (       0.360032,        0.580811) | (         4.0233,          5.6482,        -12.4427)
(   -2.40688e-06,     1.33406e-09,              -1) | (       0.338378,             0.5) | (       0.762315,         6.52197,        -12.4427)
(    -2.4378e-06,               0,              -1) | (       0.335455,             0.5) | (       0.762315,         6.63995,        -12.4427)
(     4.4247e-08,               0,              -1) | (         0.3575,        0.582273) | (        4.08229,         5.75036,        -12.4427)
(    1.27398e-07,     2.54138e-07,              -1) | (       0.417727,          0.6425) | (        6.51268,         3.31998,        -12.4427)
(   -6.06961e-08,     2.53269e-07,              -1) | (       0.419189,        0.639968) | (        6.41051,         3.26099,        -12.4427)
(   -6.06961e-08,     2.53269e-07,              -1) | (       0.419189,        0.639968) | (        6.41051,         3.26099,        -12.4427)
(   -2.49819e-10,               0,              -1) | (       0.360032,        0.580811) | (         4.0233,          5.6482,        -12.4427)
(     4.4247e-08,               0,              -1) | (         0.3575,        0.582273) | (        4.08229,         5.75036,        -12.4427)
(      -0.305454,       -0.081845,       -0.948683) | (       0.404216,        0.665903) | (        7.45706,         3.86522,        -12.7938)
(      -0.305452,       -0.081845,       -0.948684) | (            0.5,        0.691568) | (        8.49274,     2.90062e-06,        -12.7938)
(      -0.305452,       -0.081845,       -0.948684) | (            0.5,        0.664545) | (        7.40226,     3.23707e-06,        -12.4427)
(      -0.305452,       -0.081845,       -0.948684) | (            0.5,        0.664545) | (        7.40226,     3.23707e-06,        -12.4427)
(      -0.305455,       -0.081845,       -0.948683) | (       0.417727,          0.6425) | (        6.51268,         3.31998,        -12.4427)
(      -0.305454,       -0.081845,       -0.948683) | (       0.404216,        0.665903) | (        7.45706,         3.86522,        -12.7938)
(      -0.305452,       0.0818458,       -0.948684) | (            0.5,        0.691568) | (        8.49274,     2.90062e-06,        -12.7938)
(      -0.305453,       0.0818457,       -0.948683) | (       0.595784,        0.665903) | (        7.45706,        -3.86522,        -12.7938)
(      -0.305453,       0.0818457,       -0.948683) | (       0.582273,          0.6425) | (        6.51267,        -3.31998,        -12.4427)
(      -0.305453,       0.0818457,       -0.948683) | (       0.582273,          0.6425) | (        6.51267,        -3.31998,        -12.4427)
(      -0.305451,       0.0818458,       -0.948684) | (            0.5,        0.664545) | (        7.40226,     3.23707e-06,        -12.4427)
(      -0.305452,       0.0818458,       -0.948684) | (            0.5,        0.691568) | (        8.49274,     2.90062e-06,        -12.7938)
(      -0.223607,        0.223606,       -0.948683) | (       0.595784,        0.665903) | (        7.45706,        -3.86522,        -12.7938)
(      -0.223607,        0.223607,       -0.948683) | (       0.665903,        0.595784) | (        4.62753,        -6.69475,        -12.7938)
